frame_no,component,score,norm_score,threshold,status
1815,RoboArm,0.6049841046333313,0.6117630756877683,0.9889189600944519,normal
1816,RoboArm,0.4572755694389343,0.4623994360420189,0.9889189600944519,normal
1817,RoboArm,0.6028735041618347,0.6096288255048261,0.9889189600944519,normal
1818,RoboArm,0.7427788376808167,0.7511018269989218,0.9889189600944519,normal
1819,RoboArm,0.7824708819389343,0.7912386287590242,0.9889189600944519,normal
1820,RoboArm,0.7824364304542542,0.7912037912383877,0.9889189600944519,normal
1821,RoboArm,0.7819315195083618,0.7906932226617228,0.9889189600944519,normal
1822,RoboArm,0.782328724861145,0.7910948787820031,0.9889189600944519,normal
1823,RoboArm,0.7816166877746582,0.7903748631738295,0.9889189600944519,normal
1824,RoboArm,0.7842226028442383,0.793009978056581,0.9889189600944519,normal
1825,RoboArm,0.7761659026145935,0.7848630008473715,0.9889189600944519,normal
1826,RoboArm,0.7004817724227905,0.7083308144439736,0.9889189600944519,normal
1827,RoboArm,0.5593897700309753,0.5656578472087823,0.9889189600944519,normal
1828,RoboArm,0.5647534728050232,0.5710816513732161,0.9889189600944519,normal
1829,RoboArm,0.5431997179985046,0.549286382320573,0.9889189600944519,normal
1830,RoboArm,0.5864322185516357,0.593003311915089,0.9889189600944519,normal
1831,RoboArm,0.46810612082481384,0.4733513459789515,0.9889189600944519,normal
1832,RoboArm,0.5197687745094299,0.5255928903009268,0.9889189600944519,normal
1833,RoboArm,0.5705181360244751,0.5769109088271346,0.9889189600944519,normal
1834,RoboArm,0.8761864900588989,0.8860043395014028,0.9889189600944519,normal
1835,RoboArm,0.7702980637550354,0.7789294116491244,0.9889189600944519,normal
1836,RoboArm,0.5835922360420227,0.5901315068186008,0.9889189600944519,normal
1837,RoboArm,0.932571530342102,0.9430211857329865,0.9889189600944519,normal
1838,RoboArm,0.8568349480628967,0.8664359595057821,0.9889189600944519,normal
1839,RoboArm,0.8280467987060547,0.8373252330271509,0.9889189600944519,normal
1840,RoboArm,0.807131826877594,0.8161759046469335,0.9889189600944519,normal
1841,RoboArm,0.7038528323173523,0.7117396477565029,0.9889189600944519,normal
1842,RoboArm,0.3886866569519043,0.39304197071394076,0.9889189600944519,normal
1843,RoboArm,0.3168095052242279,0.32035942074967333,0.9889189600944519,normal
1844,RoboArm,0.7322401404380798,0.7404450414907036,0.9889189600944519,normal
1845,RoboArm,0.63718181848526,0.644321571531405,0.9889189600944519,normal
1846,RoboArm,0.6385411620140076,0.6456961467833727,0.9889189600944519,normal
1847,RoboArm,0.4628385603427887,0.46802476140065397,0.9889189600944519,normal
1848,RoboArm,0.4237499535083771,0.4284981587044348,0.9889189600944519,normal
1849,RoboArm,0.6053336262702942,0.6121165137864063,0.9889189600944519,normal
1850,RoboArm,0.5478683710098267,0.5540073485470434,0.9889189600944519,normal
1851,RoboArm,0.3686275780200958,0.372758125685939,0.9889189600944519,normal
1852,RoboArm,0.38597145676612854,0.39029634615283776,0.9889189600944519,normal
1853,RoboArm,0.3658404052257538,0.3699397220484197,0.9889189600944519,normal
1854,RoboArm,0.8054120540618896,0.814436861423877,0.9889189600944519,normal
1855,RoboArm,0.7726713418960571,0.7813292828587887,0.9889189600944519,normal
1856,RoboArm,0.810629665851593,0.8197129376245043,0.9889189600944519,normal
1857,RoboArm,0.7474930882453918,0.7558689017085876,0.9889189600944519,normal
1858,RoboArm,0.7076828479766846,0.7156125795273393,0.9889189600944519,normal
1859,RoboArm,0.5522040724754333,0.5583916324373963,0.9889189600944519,normal
1860,RoboArm,0.5475172996520996,0.553652343362702,0.9889189600944519,normal
1861,RoboArm,0.5506119728088379,0.5567816929672871,0.9889189600944519,normal
1862,RoboArm,0.5734790563583374,0.5799050068810131,0.9889189600944519,normal
1863,RoboArm,0.7868096232414246,0.7956259865482569,0.9889189600944519,normal
1864,RoboArm,0.854754626750946,0.8643323277665829,0.9889189600944519,normal
1865,RoboArm,0.7369304895401001,0.7451879469170211,0.9889189600944519,normal
1866,RoboArm,0.7471636533737183,0.7555357754515662,0.9889189600944519,normal
1867,RoboArm,0.7386317849159241,0.7469083056566912,0.9889189600944519,normal
1868,RoboArm,0.7316833138465881,0.7398819755429756,0.9889189600944519,normal
1869,RoboArm,0.7310799956321716,0.7392718970241464,0.9889189600944519,normal
1870,RoboArm,0.7350150346755981,0.7432510289876499,0.9889189600944519,normal
1871,RoboArm,0.7361714243888855,0.7444203762850028,0.9889189600944519,normal
1872,RoboArm,0.7384569644927979,0.7467315263348451,0.9889189600944519,normal
1873,RoboArm,0.7302173972129822,0.7383996330126373,0.9889189600944519,normal
1874,RoboArm,0.7635414600372314,0.7720970987999921,0.9889189600944519,normal
1875,RoboArm,0.7863193154335022,0.79513018474072,0.9889189600944519,normal
1876,RoboArm,0.85261070728302,0.8621643852410181,0.9889189600944519,normal
1877,RoboArm,0.9696734547615051,0.9805388448300064,0.9889189600944519,normal
1878,RoboArm,0.5882992744445801,0.5948912885524932,0.9889189600944519,normal
1879,RoboArm,0.5914103388786316,0.5980372131020179,0.9889189600944519,normal
1880,RoboArm,0.6125150918960571,0.6193784492083716,0.9889189600944519,normal
1881,RoboArm,0.6878747344017029,0.6955825119744936,0.9889189600944519,normal
1882,RoboArm,0.9219406843185425,0.9322712188979446,0.9889189600944519,normal
1883,RoboArm,0.7666561603546143,0.7752466999736669,0.9889189600944519,normal
1884,RoboArm,0.5670300722122192,0.5733837605440005,0.9889189600944519,normal
1885,RoboArm,0.48631173372268677,0.4917609565057171,0.9889189600944519,normal
1886,RoboArm,0.5953691005706787,0.6020403335312884,0.9889189600944519,normal
1887,RoboArm,0.9211913347244263,0.9315134726878359,0.9889189600944519,normal
1888,RoboArm,0.8675073385238647,0.87722793629218,0.9889189600944519,normal
1889,RoboArm,0.8028711080551147,0.811867443595613,0.9889189600944519,normal
1890,RoboArm,0.7450801134109497,0.7534288889959061,0.9889189600944519,normal
1891,RoboArm,0.6613998413085938,0.6688109622707843,0.9889189600944519,normal
1892,RoboArm,0.32627516984939575,0.32993115008962226,0.9889189600944519,normal
1893,RoboArm,0.3922078311443329,0.39660260038585265,0.9889189600944519,normal
1894,RoboArm,0.6853858828544617,0.6930657723348739,0.9889189600944519,normal
1895,RoboArm,0.6137768030166626,0.6206542980610268,0.9889189600944519,normal
1896,RoboArm,0.4278509318828583,0.4326450893832535,0.9889189600944519,normal
1897,RoboArm,0.43579286336898804,0.44067601184162286,0.9889189600944519,normal
1898,RoboArm,0.597711443901062,0.6044089232994122,0.9889189600944519,normal
1899,RoboArm,0.6993524432182312,0.7071888308739028,0.9889189600944519,normal
1900,RoboArm,0.5364242196083069,0.5424349630803649,0.9889189600944519,normal
1901,RoboArm,0.450134813785553,0.45517866675603075,0.9889189600944519,normal
1902,RoboArm,0.4207271337509155,0.42544146763121193,0.9889189600944519,normal
1903,RoboArm,0.6531050801277161,0.6604232565885255,0.9889189600944519,normal
1904,RoboArm,0.8075926899909973,0.8166419318261063,0.9889189600944519,normal
1905,RoboArm,0.8053845763206482,0.8144090757889056,0.9889189600944519,normal
1906,RoboArm,0.8066614270210266,0.8157002338634323,0.9889189600944519,normal
1907,RoboArm,0.7427017092704773,0.7510238343489154,0.9889189600944519,normal
1908,RoboArm,0.6411590576171875,0.6483433764440619,0.9889189600944519,normal
1909,RoboArm,0.5597137808799744,0.5659854886658418,0.9889189600944519,normal
1910,RoboArm,0.542016327381134,0.5480897315684653,0.9889189600944519,normal
1911,RoboArm,0.5475990772247314,0.5537350372698184,0.9889189600944519,normal
1912,RoboArm,0.5898141860961914,0.5964231751000689,0.9889189600944519,normal
1913,RoboArm,0.4138740003108978,0.4185115434245174,0.9889189600944519,normal
1914,RoboArm,0.5844634175300598,0.5910124500740056,0.9889189600944519,normal
1915,RoboArm,0.6625380516052246,0.669961926447386,0.9889189600944519,normal
1916,RoboArm,0.6819431185722351,0.6895844311723001,0.9889189600944519,normal
1917,RoboArm,0.6740918755531311,0.6816452133638417,0.9889189600944519,normal
1918,RoboArm,0.6742201447486877,0.6817749198420595,0.9889189600944519,normal
1919,RoboArm,0.678702175617218,0.6863071727863272,0.9889189600944519,normal
1920,RoboArm,0.68058842420578,0.6882145571774424,0.9889189600944519,normal
1921,RoboArm,0.672989010810852,0.6805299907957824,0.9889189600944519,normal
1922,RoboArm,0.6580494046211243,0.6654229832526154,0.9889189600944519,normal
1923,RoboArm,0.7128781080245972,0.7208660535303216,0.9889189600944519,normal
1924,RoboArm,0.6475708484649658,0.6548270127241934,0.9889189600944519,normal
1925,RoboArm,0.547909677028656,0.554049117408291,0.9889189600944519,normal
1926,RoboArm,0.5274598002433777,0.5333700955566671,0.9889189600944519,normal
1927,RoboArm,0.5288194417953491,0.5347449721712701,0.9889189600944519,normal
1928,RoboArm,0.42501798272132874,0.4297803964449576,0.9889189600944519,normal
1929,RoboArm,0.5763950347900391,0.5828536594494936,0.9889189600944519,normal
1930,RoboArm,0.5384612083435059,0.5444947766923968,0.9889189600944519,normal
1931,RoboArm,0.8718577027320862,0.8816270472241879,0.9889189600944519,normal
1932,RoboArm,0.7674741148948669,0.7760738198624135,0.9889189600944519,normal
1933,RoboArm,0.8732735514640808,0.8830587608318019,0.9889189600944519,normal
1934,RoboArm,0.874669075012207,0.8844699215076908,0.9889189600944519,normal
1935,RoboArm,0.8270609378814697,0.8363283254296964,0.9889189600944519,normal
1936,RoboArm,0.7945082187652588,0.8034108464149329,0.9889189600944519,normal
1937,RoboArm,0.8590039610862732,0.8686292767652362,0.9889189600944519,normal
1938,RoboArm,0.5603080987930298,0.5665864660330859,0.9889189600944519,normal
1939,RoboArm,0.325051486492157,0.32869375510922677,0.9889189600944519,normal
1940,RoboArm,0.33984318375587463,0.3436511963765121,0.9889189600944519,normal
1941,RoboArm,0.6826266646385193,0.6902756365125424,0.9889189600944519,normal
1942,RoboArm,0.6008290648460388,0.6075614778269126,0.9889189600944519,normal
1943,RoboArm,0.5823670029640198,0.588892544752502,0.9889189600944519,normal
1944,RoboArm,0.4547514319419861,0.45984701506638387,0.9889189600944519,normal
1945,RoboArm,0.4348297417163849,0.439702098213239,0.9889189600944519,normal
1946,RoboArm,0.6162666082382202,0.6231720020610794,0.9889189600944519,normal
1947,RoboArm,0.5376609563827515,0.5436855577441849,0.9889189600944519,normal
1948,RoboArm,0.3845748007297516,0.38888404029893486,0.9889189600944519,normal
1949,RoboArm,0.44975394010543823,0.45479352530816286,0.9889189600944519,normal
1950,RoboArm,0.35210198163986206,0.3560473566066857,0.9889189600944519,normal
1951,RoboArm,0.8149619102478027,0.8240937257082881,0.9889189600944519,normal
1952,RoboArm,0.7364106774330139,0.744662310208593,0.9889189600944519,normal
1953,RoboArm,0.8082197308540344,0.8172759988107025,0.9889189600944519,normal
1954,RoboArm,0.7655183672904968,0.7740961577047547,0.9889189600944519,normal
1955,RoboArm,0.7438318729400635,0.7521666617343649,0.9889189600944519,normal
1956,RoboArm,0.6755713820457458,0.6831412980303481,0.9889189600944519,normal
1957,RoboArm,0.5459992289543152,0.5521172623711923,0.9889189600944519,normal
1958,RoboArm,0.5468300580978394,0.5529574011257823,0.9889189600944519,normal
1959,RoboArm,0.5604994893074036,0.5667800011174526,0.9889189600944519,normal
1960,RoboArm,0.5819836854934692,0.588504932131025,0.9889189600944519,normal
1961,RoboArm,0.9011247158050537,0.911222003185162,0.9889189600944519,normal
1962,RoboArm,0.7919598817825317,0.8008339547933143,0.9889189600944519,normal
1963,RoboArm,0.7239766120910645,0.7320889186126205,0.9889189600944519,normal
1964,RoboArm,0.6171429753303528,0.6240581890263377,0.9889189600944519,normal
1965,RoboArm,0.6361435055732727,0.6432716241101439,0.9889189600944519,normal
1966,RoboArm,0.6284391283988953,0.6354809178083438,0.9889189600944519,normal
1967,RoboArm,0.6263407468795776,0.6333590234934475,0.9889189600944519,normal
1968,RoboArm,0.6298639178276062,0.6369216722950157,0.9889189600944519,normal
1969,RoboArm,0.6355412602424622,0.6426626304968017,0.9889189600944519,normal
1970,RoboArm,0.6276914477348328,0.6347248592289926,0.9889189600944519,normal
1971,RoboArm,0.7273254990577698,0.7354753305450861,0.9889189600944519,normal
1972,RoboArm,0.7756329774856567,0.7843241041829917,0.9889189600944519,normal
1973,RoboArm,0.8151404857635498,0.8242743021993385,0.9889189600944519,normal
1974,RoboArm,0.9338394403457642,0.9443033029284552,0.9889189600944519,normal
1975,RoboArm,0.7168909311294556,0.7249238411416292,0.9889189600944519,normal
1976,RoboArm,0.6834427118301392,0.6911008276804232,0.9889189600944519,normal
1977,RoboArm,0.6877074837684631,0.6954133872635833,0.9889189600944519,normal
1978,RoboArm,0.6168884038925171,0.6238007650632948,0.9889189600944519,normal
1979,RoboArm,0.8693803548812866,0.8791219401822894,0.9889189600944519,normal
1980,RoboArm,0.7943329215049744,0.8032335849128703,0.9889189600944519,normal
1981,RoboArm,0.6336860060691833,0.6407865878197541,0.9889189600944519,normal
1982,RoboArm,0.6136038899421692,0.6204794474600464,0.9889189600944519,normal
1983,RoboArm,0.9155793190002441,0.9258385731756997,0.9889189600944519,normal
1984,RoboArm,0.8568962812423706,0.8664979799361195,0.9889189600944519,normal
1985,RoboArm,0.8102039694786072,0.8192824712362926,0.9889189600944519,normal
1986,RoboArm,0.7330441474914551,0.7412580576081197,0.9889189600944519,normal
1987,RoboArm,0.6150667071342468,0.621958655818978,0.9889189600944519,normal
1988,RoboArm,0.37267187237739563,0.3768477371915305,0.9889189600944519,normal
1989,RoboArm,0.37391239404678345,0.37810215916081835,0.9889189600944519,normal
1990,RoboArm,0.7335608005523682,0.741780499872614,0.9889189600944519,normal
1991,RoboArm,0.632996678352356,0.6400895360443876,0.9889189600944519,normal
1992,RoboArm,0.6327099800109863,0.6397996251892633,0.9889189600944519,normal
1993,RoboArm,0.46228134632110596,0.4674613036815002,0.9889189600944519,normal
1994,RoboArm,0.44770410656929016,0.4527207229665511,0.9889189600944519,normal
1995,RoboArm,0.6277344226837158,0.6347683157209978,0.9889189600944519,normal
1996,RoboArm,0.54786616563797,0.5540051184635424,0.9889189600944519,normal
1997,RoboArm,0.4197750985622406,0.42447876469285994,0.9889189600944519,normal
1998,RoboArm,0.42227575182914734,0.4270074382928361,0.9889189600944519,normal
1999,RoboArm,0.35513433814048767,0.359113691284237,0.9889189600944519,normal
2000,RoboArm,0.6418720483779907,0.6490643564126684,0.9889189600944519,normal
2001,RoboArm,0.8434861302375793,0.8529375654371292,0.9889189600944519,normal
2002,RoboArm,0.7750778198242188,0.7837627258660212,0.9889189600944519,normal
2003,RoboArm,0.7573467493057251,0.7658329750633871,0.9889189600944519,normal
2004,RoboArm,0.8882007598876953,0.8981532316893419,0.9889189600944519,normal
2005,RoboArm,0.6114709377288818,0.6183225950794594,0.9889189600944519,normal
2006,RoboArm,0.5498033165931702,0.5559639755927607,0.9889189600944519,normal
2007,RoboArm,0.5540762543678284,0.5602847925121269,0.9889189600944519,normal
2008,RoboArm,0.5340129733085632,0.5399966982709681,0.9889189600944519,normal
2009,RoboArm,0.522087812423706,0.527937913510973,0.9889189600944519,normal
2010,RoboArm,0.3770655691623688,0.38129066625070585,0.9889189600944519,normal
2011,RoboArm,0.4747004508972168,0.4800195668731824,0.9889189600944519,normal
2012,RoboArm,0.5200461149215698,0.5258733383693038,0.9889189600944519,normal
2013,RoboArm,0.5681219696998596,0.5744878929670821,0.9889189600944519,normal
2014,RoboArm,0.5563146471977234,0.5625482669930705,0.9889189600944519,normal
2015,RoboArm,0.5604521632194519,0.5667321447309727,0.9889189600944519,normal
2016,RoboArm,0.5655150413513184,0.5718517534513706,0.9889189600944519,normal
2017,RoboArm,0.5554420948028564,0.5616659374695435,0.9889189600944519,normal
2018,RoboArm,0.556601881980896,0.5628387203009383,0.9889189600944519,normal
2019,RoboArm,0.5583206415176392,0.5645767388910349,0.9889189600944519,normal
2020,RoboArm,0.53691166639328,0.5429278718066033,0.9889189600944519,normal
2021,RoboArm,0.5756115317344666,0.5820613770813836,0.9889189600944519,normal
2022,RoboArm,0.5215570330619812,0.5274011866575671,0.9889189600944519,normal
2023,RoboArm,0.54256671667099,0.5486462880832715,0.9889189600944519,normal
2024,RoboArm,0.5417771339416504,0.5478478579174022,0.9889189600944519,normal
2025,RoboArm,0.48610609769821167,0.49155301628738474,0.9889189600944519,normal
2026,RoboArm,0.41078951954841614,0.4153925004220584,0.9889189600944519,normal
2027,RoboArm,0.5284116268157959,0.5343325875411744,0.9889189600944519,normal
2028,RoboArm,0.8518757820129395,0.8614212249824562,0.9889189600944519,normal
2029,RoboArm,0.7922579646110535,0.8011353777011058,0.9889189600944519,normal
2030,RoboArm,0.626086950302124,0.6331023830732564,0.9889189600944519,normal
2031,RoboArm,0.9073662757873535,0.9175335011280304,0.9889189600944519,normal
2032,RoboArm,0.7938472628593445,0.8027424843624436,0.9889189600944519,normal
2033,RoboArm,0.6985810995101929,0.7064088441013117,0.9889189600944519,normal
2034,RoboArm,0.8091481328010559,0.818214803692078,0.9889189600944519,normal
2035,RoboArm,0.47576287388801575,0.48109389453163637,0.9889189600944519,normal
2036,RoboArm,0.35770756006240845,0.3617157466859,0.9889189600944519,normal
2037,RoboArm,0.37727364897727966,0.38150107764264746,0.9889189600944519,normal
2038,RoboArm,0.6567930579185486,0.6641525589273949,0.9889189600944519,normal
2039,RoboArm,0.6318268775939941,0.638906627428448,0.9889189600944519,normal
2040,RoboArm,0.6393014788627625,0.6464649831384592,0.9889189600944519,normal
